source,source_doi,source_coda_id,recording_id,date,time_in_recording_s,n_clicks,coda_duration_s,whale_photo_id,local_speaker_id,social_unit,clan,coda_type,location,latitude,longitude,ICI1,ICI2,ICI3,ICI4,ICI5,ICI6,ICI7,ICI8,ICI9,ICI10,ICI11,ICI12,ICI13,ICI14,ICI15,ICI16,ICI17,ICI18,ICI19,ICI20,ICI21,ICI22,ICI23,ICI24,ICI25,ICI26,ICI27,ICI28,ICI29,ICI30,ICI31,ICI32,ICI33,ICI34,ICI35,ICI36,ICI37,ICI38,ICI39,ICI40
sharma2024_dswp,10.1038/s41467-024-47221-8,2200,,06/02/2010,,5,1.0766,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.3536,0.3495,0.2152,0.1583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2201,,06/02/2010,,5,0.8662,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2593,0.313,0.153,0.1409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2202,,06/02/2010,,5,0.8174,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.259,0.2705,0.1467,0.1412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2203,,06/02/2010,,5,0.731,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2333,0.2311,0.1421,0.1245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2204,,06/02/2010,,5,0.8748,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2422,0.3218,0.1759,0.1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2205,,06/02/2010,,5,0.8335,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2719,0.2507,0.1614,0.1495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2206,,06/02/2010,,5,1.1849,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4279,0.4002,0.1818,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2207,,06/02/2010,,5,1.0563,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.3767,0.3767,0.1533,0.1496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2208,,06/02/2010,,5,1.0011,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.3402,0.3434,0.1709,0.1466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2209,,06/02/2010,,5,1.1269,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.3653,0.4162,0.1756,0.1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2210,,06/02/2010,,5,1.111,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4096,0.3675,0.1758,0.1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2211,,06/02/2010,,5,1.0587,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.3878,0.3556,0.163,0.1523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2212,,06/02/2010,,5,1.0592,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.3809,0.3518,0.1665,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2213,,06/02/2010,,5,1.0045,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.3598,0.3171,0.1729,0.1547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2214,,06/02/2010,,5,0.8069,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2635,0.2468,0.1627,0.1339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2215,,06/02/2010,,5,0.7709,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2236,0.2482,0.16,0.1391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2216,,06/02/2010,,5,0.7768,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2501,0.2413,0.1503,0.1351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2217,,06/02/2010,,5,0.7142,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2419,0.2016,0.1427,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2218,,06/02/2010,,5,0.777,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2663,0.2278,0.1435,0.1394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2219,,06/02/2010,,5,1.1624,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4208,0.3896,0.1688,0.1832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2220,,06/02/2010,,5,1.4734,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.5006,0.4834,0.2679,0.2215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2221,,06/02/2010,,5,1.1848,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4285,0.4093,0.1599,0.1871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2222,,06/02/2010,,5,1.1193,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.3963,0.3671,0.1895,0.1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2223,,06/02/2010,,5,1.3534,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4397,0.4774,0.2298,0.2065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2224,,06/02/2010,,5,1.4506,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4983,0.4725,0.2473,0.2325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2225,,06/02/2010,,5,1.5199,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.5226,0.4924,0.2668,0.2381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2226,,06/02/2010,,5,1.1134,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.3927,0.3797,0.1689,0.1721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2227,,06/02/2010,,5,1.2523,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4544,0.4173,0.1951,0.1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2228,,06/02/2010,,5,1.3068,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.467,0.4376,0.2054,0.1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2229,,06/02/2010,,5,1.2771,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4445,0.4248,0.2138,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2230,,06/02/2010,,5,1.2556,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4301,0.4335,0.1922,0.1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2231,,06/02/2010,,5,1.3441,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4708,0.4483,0.2107,0.2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2232,,06/02/2010,,5,1.369,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4756,0.4549,0.2039,0.2346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2233,,06/02/2010,,5,1.4351,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4949,0.4791,0.2167,0.2444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2234,,06/02/2010,,5,1.4672,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.5005,0.5009,0.2328,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2235,,06/02/2010,,5,1.4346,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4903,0.4671,0.2439,0.2333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2236,,06/02/2010,,5,1.4452,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.5008,0.4497,0.2748,0.2199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2237,,06/02/2010,,5,1.4951,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4975,0.4842,0.2661,0.2473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2238,,06/02/2010,,5,1.5091,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.5054,0.5059,0.2491,0.2487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2239,,06/02/2010,,5,1.4851,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.5031,0.4949,0.2587,0.2284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2240,,06/02/2010,,5,1.5078,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.5118,0.4965,0.271,0.2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2241,,06/02/2010,,5,1.4207,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4899,0.4753,0.233,0.2225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2242,,06/02/2010,,5,1.4495,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4885,0.4914,0.2513,0.2183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2243,,06/02/2010,,5,1.1455,,,J,EC1,5-NOISE,"Dominica, Eastern Caribbean",,,0.2602,0.4955,0.215,0.1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2244,,06/02/2010,,5,1.1626,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.3845,0.3865,0.2092,0.1824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2245,,06/02/2010,,5,1.1307,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.3673,0.385,0.2151,0.1633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2246,,06/02/2010,,5,1.0804,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.3498,0.3659,0.209,0.1557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2247,,06/02/2010,,5,1.1672,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.3831,0.392,0.2161,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2248,,06/02/2010,,5,1.1214,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.3707,0.3716,0.1985,0.1806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2249,,06/02/2010,,5,1.1094,5987,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4218,0.3721,0.1518,0.1637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2250,,06/02/2010,,5,1.1058,5987,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4066,0.3378,0.1867,0.1747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2251,,06/02/2010,,5,0.5659,5987,,J,EC1,5R2,"Dominica, Eastern Caribbean",,,0.1391,0.1378,0.136,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2252,,06/02/2010,,5,0.5494,5987,,J,EC1,5R2,"Dominica, Eastern Caribbean",,,0.1389,0.1319,0.1429,0.1357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2253,,06/02/2010,,5,0.5806,5987,,J,EC1,5R2,"Dominica, Eastern Caribbean",,,0.1473,0.1458,0.1412,0.1463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2254,,06/02/2010,,5,0.5682,5987,,J,EC1,5R2,"Dominica, Eastern Caribbean",,,0.1453,0.1355,0.1463,0.1411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2255,,06/02/2010,,5,0.6836,5987,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.1736,0.1927,0.1812,0.1361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2256,,06/02/2010,,5,0.9022,5987,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2924,0.2858,0.1742,0.1498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2257,,06/02/2010,,5,1.2088,5987,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4277,0.4001,0.1796,0.2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2258,,06/02/2010,,5,1.2101,5987,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4363,0.411,0.1847,0.1781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2259,,06/02/2010,,5,1.1768,5987,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4245,0.3967,0.1697,0.1859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2260,,06/02/2010,,5,1.1795,5987,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4079,0.4034,0.1828,0.1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2261,,06/02/2010,,5,1.1205,5987,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.3951,0.3805,0.1716,0.1733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2262,,06/02/2010,,7,0.379,,,J,EC1,7i,"Dominica, Eastern Caribbean",,,0.0576,0.0459,0.0771,0.0561,0.0661,0.0762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2263,,06/02/2010,,7,0.3477,,,J,EC1,7i,"Dominica, Eastern Caribbean",,,0.0458,0.0333,0.05,0.0603,0.0556,0.1027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2264,,06/02/2010,,5,0.7407,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2391,0.2266,0.1389,0.1361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2265,,06/02/2010,,5,0.8649,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2877,0.2829,0.1482,0.1461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2266,,06/02/2010,,5,1.3123,,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4469,0.4363,0.2308,0.1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2267,,06/02/2010,,5,0.567,5987,,J,EC1,5R2,"Dominica, Eastern Caribbean",,,0.1295,0.1427,0.1529,0.1419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2268,,06/02/2010,,5,1.1508,5987,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.4195,0.3896,0.1748,0.1669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2269,,06/02/2010,,5,1.1949,5987,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.3706,0.4403,0.1895,0.1945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2270,,30/03/2010,,3,0.121,59871?,,J,EC1,3R,"Dominica, Eastern Caribbean",,,0.0507,0.0703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2271,,30/03/2010,,4,0.7258,5978,,J,EC1,1+31,"Dominica, Eastern Caribbean",,,0.2782,0.2632,0.1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2272,,30/03/2010,,5,0.3284,5987,,J,EC1,5R1,"Dominica, Eastern Caribbean",,,0.0965,0.1023,0.0736,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2273,,30/03/2010,,5,0.3182,5987,,J,EC1,5R1,"Dominica, Eastern Caribbean",,,0.1023,0.0917,0.0705,0.0537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2274,,30/03/2010,,5,0.3216,5987,,J,EC1,5R1,"Dominica, Eastern Caribbean",,,0.0955,0.0925,0.0781,0.0555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2275,,30/03/2010,,5,0.3279,5987,,J,EC1,5R1,"Dominica, Eastern Caribbean",,,0.0911,0.093,0.0756,0.0682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2276,,30/03/2010,,5,0.3302,5987,,J,EC1,5R1,"Dominica, Eastern Caribbean",,,0.0969,0.0973,0.0793,0.0567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2277,,30/03/2010,,5,0.3344,5987,,J,EC1,5R1,"Dominica, Eastern Caribbean",,,0.1,0.0938,0.0816,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2278,,30/03/2010,,5,0.3347,5987,,J,EC1,5R1,"Dominica, Eastern Caribbean",,,0.0985,0.0976,0.0792,0.0594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2279,,30/03/2010,,5,0.7766,5981,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2447,0.2371,0.1521,0.1427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2280,,30/03/2010,,5,0.7491,5981,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2359,0.2146,0.161,0.1376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2281,,30/03/2010,,5,0.75,5981,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2157,0.2327,0.1642,0.1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2282,,30/03/2010,,5,0.8446,5978,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2765,0.2451,0.178,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2283,,30/03/2010,,5,0.7971,5978,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2436,0.2608,0.145,0.1477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2284,,30/03/2010,,5,0.8193,5978,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2766,0.2573,0.1517,0.1337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2285,,30/03/2010,,5,0.8181,5978,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2609,0.2612,0.1519,0.1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2286,,30/03/2010,,5,0.8112,5978,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2523,0.2543,0.1642,0.1404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2287,,30/03/2010,,5,0.7706,5978,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2375,0.2441,0.1467,0.1423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2288,,30/03/2010,,5,0.7345,5978,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2412,0.2074,0.1512,0.1347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2289,,30/03/2010,,5,0.8084,5978,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2416,0.2542,0.1651,0.1475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2290,,30/03/2010,,5,0.848,5978,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2499,0.2368,0.1844,0.1769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2291,,30/03/2010,,5,0.7699,5978,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.278,0.2149,0.1411,0.1359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2292,,30/03/2010,,5,0.7768,5978,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2556,0.2399,0.1349,0.1464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2293,,30/03/2010,,5,0.7361,5978,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.224,0.2256,0.154,0.1325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2294,,30/03/2010,,5,0.7775,5978,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2543,0.228,0.1523,0.1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2295,,30/03/2010,,5,0.7507,5978,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2366,0.2149,0.1612,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2296,,30/03/2010,,5,0.8888,5978,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2607,0.2937,0.1723,0.1621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2297,,30/03/2010,,5,0.8467,5978,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2409,0.2827,0.1585,0.1646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2298,,30/03/2010,,5,0.8761,5978,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2713,0.2792,0.1664,0.1592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2299,,30/03/2010,,5,0.8894,5978,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.268,0.2836,0.1741,0.1637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2300,,30/03/2010,,5,0.8749,5978,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2677,0.2649,0.1779,0.1644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2024_dswp,10.1038/s41467-024-47221-8,2301,,30/03/2010,,5,0.7719,5978,,J,EC1,1+1+3,"Dominica, Eastern Caribbean",,,0.2367,0.2331,0.1642,0.1379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
