source,source_doi,source_coda_id,recording_id,date,time_in_recording_s,n_clicks,coda_duration_s,whale_photo_id,local_speaker_id,social_unit,clan,location,latitude,longitude,rhythm,extra_click,ICI1,ICI2,ICI3,ICI4,ICI5,ICI6,ICI7,ICI8,ICI9,ICI10,ICI11,ICI12,ICI13,ICI14,ICI15,ICI16,ICI17,ICI18,ICI19,ICI20,ICI21,ICI22,ICI23,ICI24,ICI25,ICI26,ICI27,ICI28,ICI29,ICI30,ICI31,ICI32,ICI33,ICI34,ICI35,ICI36,ICI37,ICI38,ICI39,ICI40
sharma2025_birth,10.1038/s41598-025-27438-3,row3216,CETI23-287,2023,1118.55499583333,5,0.6004999999999829,,CETI23-287_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.182500000000005,0.170599999999979,0.122500000000002,0.124899999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3217,CETI23-287,2023,1119.67069583333,5,0.9354999999999911,,CETI23-287_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.305399999999992,0.286000000000001,0.188199999999995,0.155900000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3218,CETI23-287,2023,1120.30719583333,5,0.6957000000000171,,CETI23-287_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.245200000000011,0.165599999999984,0.13330000000002,0.151600000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3219,CETI23-287,2023,1122.11119583333,5,0.7008999999999899,,CETI23-287_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.264800000000008,0.153099999999995,0.139700000000005,0.143299999999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3220,CETI23-287,2023,1123.55599583333,5,0.9630999999999971,,CETI23-287_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.315399999999983,0.301800000000014,0.187600000000003,0.158299999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3221,CETI23-287,2023,1124.64789583333,6,0.763900000000008,,CETI23-287_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.182800000000015,0.147199999999998,0.144900000000007,0.1267,0.162299999999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3222,CETI23-287,2023,1127.03139583333,5,0.6708000000000139,,CETI23-287_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.234300000000019,0.162700000000001,0.135499999999979,0.138300000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3223,CETI23-287,2023,1127.23549583333,5,0.964399999999984,,CETI23-287_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.337799999999987,0.308600000000013,0.163700000000006,0.154299999999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3224,CETI23-287,2023,1132.90089583333,4,0.41289999999997895,,CETI23-287_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.148399999999981,0.124200000000002,0.140299999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3225,CETI23-287,2023,1135.75959583333,5,0.6548999999999979,,CETI23-287_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.234800000000007,0.157299999999992,0.129400000000004,0.133399999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3226,CETI23-287,2023,1138.06739583333,5,0.531599999999998,,CETI23-287_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.171300000000002,0.128199999999993,0.11330000000001,0.118799999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3227,CETI23-287,2023,1139.64129583333,5,0.670099999999991,,CETI23-287_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.245499999999993,0.165700000000015,0.131999999999977,0.126900000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3228,CETI23-287,2023,1142.88629583333,5,0.661699999999997,,CETI23-287_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.225899999999996,0.170099999999991,0.12530000000001,0.1404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3229,CETI23-287,2023,1147.91509583333,5,0.6671000000000039,,CETI23-287_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.225799999999992,0.181600000000003,0.136400000000009,0.1233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3230,CETI23-287,2023,1148.29149583333,5,0.63409999999999,,CETI23-287_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.193799999999982,0.175900000000013,0.133600000000001,0.130799999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3231,CETI23-287,2023,1150.80189583333,5,0.934400000000011,,CETI23-287_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.297800000000024,0.312899999999985,0.187100000000015,0.136599999999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3232,CETI23-287,2023,1151.28039583333,5,0.6462000000000221,,CETI23-287_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.230100000000022,0.166599999999988,0.130099999999999,0.119400000000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3233,CETI23-287,2023,1154.21159583333,5,0.6225000000000029,,CETI23-287_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.233299999999986,0.159100000000024,0.115099999999984,0.115000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3234,CETI23-287,2023,1154.46529583333,5,0.887099999999976,,CETI23-287_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.288199999999989,0.267699999999991,0.177400000000006,0.15379999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3235,CETI23-287,2023,1157.72509583333,5,0.670999999999992,,CETI23-287_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.233100000000007,0.162099999999981,0.141900000000021,0.133899999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3236,CETI23-287,2023,1164.79039583333,5,0.649200000000008,,CETI23-287_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.262100000000004,0.133099999999985,0.124200000000002,0.129800000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3237,CETI23-287,2023,1166.39359583333,5,0.6861000000000099,,CETI23-287_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.246600000000001,0.193100000000015,0.127199999999988,0.119200000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3238,CETI23-287,2023,1172.27509583333,5,1.066299999999985,,CETI23-287_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.369799999999998,0.346499999999992,0.186200000000014,0.163799999999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3239,CETI23-288,2023,15.54612,5,0.9403999999999989,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.34811,0.30687,0.147839999999999,0.13758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3240,CETI23-288,2023,17.42624,5,0.612660000000001,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.177109999999999,0.159500000000001,0.127839999999999,0.148210000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3241,CETI23-288,2023,20.3546,5,0.976939999999999,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.347049999999999,0.32695,0.146549999999998,0.156390000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3242,CETI23-288,2023,29.27385,5,1.01567,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.366800000000001,0.353479999999998,0.1386,0.156790000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3243,CETI23-288,2023,30.61267,4,0.448019999999999,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.13729,0.121229999999997,0.189500000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3244,CETI23-288,2023,33.47896,4,0.6487699999999981,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.325369999999999,0.106360000000002,0.217039999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3245,CETI23-288,2023,33.5236,6,0.4477499999999982,,CETI23-288_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.118819999999999,0.0750799999999998,0.0509399999999971,0.0896000000000043,0.113309999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3246,CETI23-288,2023,33.91069,5,1.038889999999995,,CETI23-288_seg3,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.366999999999997,0.335810000000002,0.172939999999997,0.163139999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3247,CETI23-288,2023,41.64093,5,1.0038000000000051,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.348840000000003,0.325650000000003,0.164369999999998,0.164940000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3248,CETI23-288,2023,42.1998,5,0.635299999999993,,CETI23-288_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.225949999999997,0.16292,0.124249999999996,0.12218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3249,CETI23-288,2023,45.06935,4,0.677129999999999,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.214779999999998,0.183810000000001,0.27854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3250,CETI23-288,2023,47.2706,5,0.9918599999999961,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.331519999999998,0.322400000000002,0.178170000000001,0.159769999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3251,CETI23-288,2023,47.54615,5,0.660580000000003,,CETI23-288_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.244500000000002,0.151820000000001,0.136200000000002,0.128059999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3252,CETI23-288,2023,50.98246,5,0.646619999999998,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.221039999999995,0.1539,0.126890000000003,0.14479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3253,CETI23-288,2023,56.11274,5,0.6844699999999979,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.2258,0.157599999999995,0.145830000000004,0.155239999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3254,CETI23-288,2023,57.69312,5,0.9871500000000001,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.329920000000001,0.322669999999995,0.17212,0.162440000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3255,CETI23-288,2023,60.69036,5,0.692080000000004,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.255200000000002,0.144089999999998,0.154679999999999,0.138110000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3256,CETI23-288,2023,61.21253,5,0.6609599999999951,,CETI23-288_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.254039999999996,0.150530000000003,0.124670000000002,0.131719999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3257,CETI23-288,2023,61.98121,5,1.0253700000000021,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.32394,0.332660000000004,0.189,0.179769999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3258,CETI23-288,2023,63.91754,5,0.640729999999991,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.20698999999999,0.172180000000012,0.120429999999999,0.14112999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3259,CETI23-288,2023,64.0455,5,0.659539999999993,,CETI23-288_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.235209999999995,0.155240000000006,0.127960000000002,0.14112999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3260,CETI23-288,2023,66.20755,5,0.622299999999996,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.210560000000001,0.142809999999997,0.127170000000007,0.141759999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3261,CETI23-288,2023,66.5901,5,0.682769999999991,,CETI23-288_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.271019999999993,0.161580000000001,0.120909999999995,0.129260000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3262,CETI23-288,2023,67.6954,5,1.074119999999994,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.364289999999997,0.360349999999997,0.172610000000006,0.176869999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3263,CETI23-288,2023,68.48266,5,0.66398000000001,,CETI23-288_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.244619999999998,0.173390000000012,0.12097,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3264,CETI23-288,2023,70.54544,5,0.6602100000000071,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.254459999999995,0.154120000000006,0.117059999999995,0.134570000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3265,CETI23-288,2023,72.09142,5,1.0167100000000042,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.347520000000003,0.329790000000003,0.181119999999993,0.158280000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3266,CETI23-288,2023,73.39321,4,0.422650000000004,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.163409999999999,0.122960000000006,0.136279999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3267,CETI23-288,2023,74.13894,5,0.717559999999992,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.227620000000002,0.191419999999994,0.145420000000001,0.153099999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3268,CETI23-288,2023,75.34219,5,0.679270000000002,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.273690000000002,0.148659999999992,0.122380000000007,0.134540000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3269,CETI23-288,2023,76.35202,5,1.0020999999999989,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.334150000000008,0.330410000000001,0.171610000000001,0.165929999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3270,CETI23-288,2023,77.70053,4,0.415430000000001,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.151740000000004,0.128529999999998,0.135159999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3271,CETI23-288,2023,77.92441,4,0.42871000000000903,,CETI23-288_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.18741,0.115260000000006,0.126040000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3272,CETI23-288,2023,79.43145,5,0.6758800000000069,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.257779999999997,0.156940000000006,0.122500000000002,0.138660000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3273,CETI23-288,2023,81.38575,5,1.010760000000004,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.346779999999995,0.330640000000002,0.172049999999999,0.161290000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3274,CETI23-288,2023,81.84543,5,0.6617000000000111,,CETI23-288_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.247240000000005,0.158929999999998,0.121589999999998,0.13394000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3275,CETI23-288,2023,84.15462,5,0.6644300000000101,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.250070000000008,0.162750000000003,0.121229999999997,0.130380000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3276,CETI23-288,2023,84.15462,5,0.663760000000011,,CETI23-288_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.250070000000008,0.162750000000003,0.121229999999997,0.129710000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3277,CETI23-288,2023,84.15467,7,2.7362900000000154,,CETI23-288_seg3,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.25,0.162770000000009,1.88085,0.181790000000007,0.119169999999997,0.141710000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3278,CETI23-288,2023,86.44842,4,0.44220000000000004,,CETI23-288_seg4,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.181120000000007,0.119959999999992,0.141120000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3279,CETI23-288,2023,88.19354,5,0.650270000000007,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.243880000000004,0.161410000000004,0.117749999999987,0.127230000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3280,CETI23-288,2023,89.97567,6,1.2486600000000019,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.567210000000003,0.260750000000002,0.154570000000007,0.123649999999998,0.142479999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3281,CETI23-288,2023,90.34395,4,0.711019999999991,,CETI23-288_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.352149999999995,0.185490000000001,0.173379999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3282,CETI23-288,2023,92.70346,5,0.6614599999999909,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.232229999999987,0.171000000000006,0.122389999999996,0.135840000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3283,CETI23-288,2023,93.1292,5,0.6703600000000021,,CETI23-288_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.22345,0.167010000000005,0.131720000000001,0.148179999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3284,CETI23-288,2023,94.74779,5,0.6586100000000099,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.237580000000008,0.164549999999991,0.126540000000006,0.129940000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3285,CETI23-288,2023,95.89819,5,0.606849999999995,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.229830000000007,0.153229999999994,0.110889999999998,0.112899999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3286,CETI23-288,2023,96.7248,5,0.673389999999997,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.25403,0.155239999999992,0.125,0.139120000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3287,CETI23-288,2023,98.46815,5,1.05107000000001,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.350800000000007,0.346779999999995,0.181449999999998,0.17204000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3288,CETI23-288,2023,98.62415,5,0.6564099999999939,,CETI23-288_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.22475,0.16677,0.13091,0.133979999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3289,CETI23-288,2023,100.4616,5,0.642200000000003,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.254099999999994,0.148200000000003,0.120099999999994,0.119800000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3290,CETI23-288,2023,102.1341,5,0.67649999999999,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.248999999999995,0.159700000000001,0.130700000000004,0.13709999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3291,CETI23-288,2023,103.934,5,0.6839999999999969,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.262200000000007,0.144599999999997,0.128799999999998,0.148399999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3292,CETI23-288,2023,105.5686,5,0.639899999999997,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.234499999999997,0.145399999999995,0.117200000000011,0.142799999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3293,CETI23-288,2023,107.4697,5,0.6838999999999941,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.273099999999999,0.142399999999995,0.126400000000004,0.141999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3294,CETI23-288,2023,109.4099,5,0.680200000000013,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.242000000000004,0.169300000000007,0.129099999999994,0.139800000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3295,CETI23-288,2023,113.2077,5,0.710300000000004,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.280000000000001,0.153300000000002,0.133499999999998,0.143500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3296,CETI23-288,2023,114.3573,5,0.764300000000006,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.291899999999998,0.181400000000011,0.128299999999996,0.162700000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3297,CETI23-288,2023,115.3055,5,0.680700000000001,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.263600000000011,0.16109999999999,0.117500000000007,0.138499999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row3298,CETI23-288,2023,117.3144,5,0.681999999999988,,CETI23-288_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.249499999999998,0.15209999999999,0.133600000000001,0.146799999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
