source,source_doi,source_coda_id,recording_id,date,time_in_recording_s,n_clicks,coda_duration_s,whale_photo_id,local_speaker_id,social_unit,clan,coda_type,location,latitude,longitude,ICI1,ICI2,ICI3,ICI4,ICI5,ICI6,ICI7,ICI8,ICI9,ICI10,ICI11,ICI12,ICI13,ICI14,ICI15,ICI16,ICI17,ICI18,ICI19,ICI20,ICI21,ICI22,ICI23,ICI24,ICI25,ICI26,ICI27,ICI28,ICI29,ICI30,ICI31,ICI32,ICI33,ICI34,ICI35,ICI36,ICI37,ICI38,ICI39,ICI40
hersh2021_idcallr,10.1111/2041-210X.13524,1880,79,7/19/2018,,4,0.817591,,,79,,,Balearic Islands (BAL),,,0.261188,0.233851,0.322552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1881,79,7/19/2018,,4,0.783442,,,79,,,Balearic Islands (BAL),,,0.210929,0.190622,0.381891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1882,79,7/19/2018,,4,0.926234,,,79,,,Balearic Islands (BAL),,,0.285869,0.271632,0.368733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1883,79,7/19/2018,,4,0.858309,,,79,,,Balearic Islands (BAL),,,0.263248,0.249963,0.345098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1884,79,7/19/2018,,4,0.764423,,,79,,,Balearic Islands (BAL),,,0.21912,0.214615,0.330688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1885,79,7/19/2018,,4,0.760341,,,79,,,Balearic Islands (BAL),,,0.21478,0.210152,0.335409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1886,79,7/19/2018,,4,0.70035,,,79,,,Balearic Islands (BAL),,,0.17825,0.18405,0.33805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1887,79,7/19/2018,,4,0.747421,,,79,,,Balearic Islands (BAL),,,0.211469,0.191691,0.344261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1888,79,7/19/2018,,4,0.746758,,,79,,,Balearic Islands (BAL),,,0.219915,0.192335,0.334508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1889,79,7/19/2018,,4,0.794336,,,79,,,Balearic Islands (BAL),,,0.223308,0.219573,0.351455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1890,79,7/19/2018,,4,0.707276,,,79,,,Balearic Islands (BAL),,,0.21409,0.184636,0.30855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1891,79,7/19/2018,,4,0.729718,,,79,,,Balearic Islands (BAL),,,0.199254,0.196733,0.333731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1892,79,7/19/2018,,4,1.061833,,,79,,,Balearic Islands (BAL),,,0.36481,0.321824,0.375199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1893,79,7/19/2018,,4,1.144115,,,79,,,Balearic Islands (BAL),,,0.342911,0.39305,0.408154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1894,79,7/19/2018,,4,1.058313,,,79,,,Balearic Islands (BAL),,,0.324813,0.330899,0.402601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1895,79,7/19/2018,,3,0.743427,,,79,,,Balearic Islands (BAL),,,0.357221,0.386206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1896,79,7/19/2018,,3,0.6838956,,,79,,,Balearic Islands (BAL),,,0.3256907,0.3582049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1778,78,8/23/2017,,4,1.066587,,,78,,,Balearic Islands (BAL),,,0.251229,0.267343,0.548015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1779,78,8/23/2017,,4,1.039085,,,78,,,Balearic Islands (BAL),,,0.24731,0.258144,0.533631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1780,78,8/23/2017,,4,1.033267,,,78,,,Balearic Islands (BAL),,,0.240282,0.262343,0.530642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1781,78,8/23/2017,,4,1.059709,,,78,,,Balearic Islands (BAL),,,0.234327,0.25804,0.567342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1782,78,8/23/2017,,4,1.036893,,,78,,,Balearic Islands (BAL),,,0.235859,0.2636,0.537434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1783,78,8/23/2017,,4,1.019358,,,78,,,Balearic Islands (BAL),,,0.232387,0.252513,0.534458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1784,78,8/23/2017,,4,1.031207,,,78,,,Balearic Islands (BAL),,,0.233776,0.251686,0.545745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1785,78,8/23/2017,,4,1.041485,,,78,,,Balearic Islands (BAL),,,0.233808,0.261299,0.546378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1786,78,8/23/2017,,4,1.008932,,,78,,,Balearic Islands (BAL),,,0.23888,0.247343,0.522709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1787,78,8/23/2017,,4,1.005414,,,78,,,Balearic Islands (BAL),,,0.23306,0.254852,0.517502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1788,78,8/23/2017,,4,1.0247804,,,78,,,Balearic Islands (BAL),,,0.2327159,0.2581328,0.5339317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1789,78,8/23/2017,,4,0.74429,,,78,,,Balearic Islands (BAL),,,0.21271,0.19645,0.33513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1790,78,8/23/2017,,4,0.784718,,,78,,,Balearic Islands (BAL),,,0.224258,0.224771,0.335689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1791,78,8/23/2017,,4,0.985496,,,78,,,Balearic Islands (BAL),,,0.316849,0.299026,0.369621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1792,78,8/23/2017,,4,0.963662,,,78,,,Balearic Islands (BAL),,,0.322823,0.289558,0.351281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1793,78,8/23/2017,,4,0.753578,,,78,,,Balearic Islands (BAL),,,0.220156,0.193389,0.340033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1794,78,8/23/2017,,4,0.801974,,,78,,,Balearic Islands (BAL),,,0.219831,0.245106,0.337037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1795,78,8/23/2017,,4,0.767588,,,78,,,Balearic Islands (BAL),,,0.2271,0.222477,0.318011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1796,78,8/23/2017,,4,0.806959,,,78,,,Balearic Islands (BAL),,,0.23571,0.238136,0.333113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1797,78,8/23/2017,,4,0.747338,,,78,,,Balearic Islands (BAL),,,0.204505,0.18908,0.353753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1798,78,8/23/2017,,4,0.856597,,,78,,,Balearic Islands (BAL),,,0.248135,0.259712,0.34875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1799,78,8/23/2017,,4,0.876514,,,78,,,Balearic Islands (BAL),,,0.260475,0.264857,0.351182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1800,78,8/23/2017,,4,0.839981,,,78,,,Balearic Islands (BAL),,,0.239301,0.21009,0.39059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1801,78,8/23/2017,,4,0.726606,,,78,,,Balearic Islands (BAL),,,0.266736,0.180489,0.279381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1802,78,8/23/2017,,4,0.876284,,,78,,,Balearic Islands (BAL),,,0.28354,0.26378,0.328964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1803,78,8/23/2017,,4,0.898055,,,78,,,Balearic Islands (BAL),,,0.278715,0.268678,0.350662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1804,78,8/23/2017,,4,0.867875,,,78,,,Balearic Islands (BAL),,,0.259581,0.225518,0.382776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1805,78,8/23/2017,,4,0.741095,,,78,,,Balearic Islands (BAL),,,0.217925,0.197369,0.325801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1806,78,8/23/2017,,4,0.666236,,,78,,,Balearic Islands (BAL),,,0.208288,0.195959,0.261989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1807,78,8/23/2017,,4,0.599205,,,78,,,Balearic Islands (BAL),,,0.155824,0.159513,0.283868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1808,78,8/23/2017,,4,0.619931,,,78,,,Balearic Islands (BAL),,,0.155097,0.160429,0.304405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1809,78,8/23/2017,,4,0.658915,,,78,,,Balearic Islands (BAL),,,0.181078,0.166911,0.310926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1810,78,8/23/2017,,4,0.613415,,,78,,,Balearic Islands (BAL),,,0.163084,0.150541,0.29979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1811,78,8/23/2017,,4,0.486198,,,78,,,Balearic Islands (BAL),,,0.121732,0.118618,0.245848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1812,78,8/23/2017,,4,0.521421,,,78,,,Balearic Islands (BAL),,,0.116307,0.121326,0.283788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1813,78,8/23/2017,,4,0.608198,,,78,,,Balearic Islands (BAL),,,0.128575,0.128382,0.351241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1814,78,8/23/2017,,4,0.585331,,,78,,,Balearic Islands (BAL),,,0.143614,0.187834,0.253883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1815,78,8/23/2017,,4,0.59046,,,78,,,Balearic Islands (BAL),,,0.141323,0.154775,0.294362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1816,78,8/23/2017,,4,0.587159,,,78,,,Balearic Islands (BAL),,,0.145997,0.144558,0.296604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1817,78,8/23/2017,,4,0.6088538,,,78,,,Balearic Islands (BAL),,,0.1694543,0.178202,0.2611975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1818,78,8/23/2017,,4,0.5586995,,,78,,,Balearic Islands (BAL),,,0.1401674,0.1250412,0.2934909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1819,78,8/23/2017,,4,0.5392775,,,78,,,Balearic Islands (BAL),,,0.1285027,0.1418045,0.2689703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1820,78,8/23/2017,,4,0.682165,,,78,,,Balearic Islands (BAL),,,0.189554,0.160472,0.332139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1821,78,8/23/2017,,4,0.637271,,,78,,,Balearic Islands (BAL),,,0.170989,0.152662,0.31362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1822,78,8/23/2017,,4,0.675177,,,78,,,Balearic Islands (BAL),,,0.176567,0.181583,0.317027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1823,78,8/23/2017,,4,0.601875,,,78,,,Balearic Islands (BAL),,,0.154546,0.154128,0.293201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1824,78,8/23/2017,,4,0.513027,,,78,,,Balearic Islands (BAL),,,0.137664,0.135909,0.239454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1825,78,8/23/2017,,4,0.596751,,,78,,,Balearic Islands (BAL),,,0.156853,0.150442,0.289456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1826,78,8/23/2017,,4,0.661586,,,78,,,Balearic Islands (BAL),,,0.156263,0.192672,0.312651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1827,78,8/23/2017,,4,0.618899,,,78,,,Balearic Islands (BAL),,,0.163037,0.157471,0.298391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1828,78,8/23/2017,,4,0.512247,,,78,,,Balearic Islands (BAL),,,0.125726,0.116739,0.269782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1829,78,8/23/2017,,4,0.472798,,,78,,,Balearic Islands (BAL),,,0.120353,0.12604,0.226405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1830,78,8/23/2017,,4,0.507681,,,78,,,Balearic Islands (BAL),,,0.121214,0.12043,0.266037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1831,78,8/23/2017,,4,0.5580611,,,78,,,Balearic Islands (BAL),,,0.1376833,0.1270271,0.2933507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1694,77,8/4/2017,,4,0.71731,,,77,,,Balearic Islands (BAL),,,0.156719,0.191383,0.369208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1695,77,8/4/2017,,4,0.4055167,,,77,,,Balearic Islands (BAL),,,0.0853807,0.120468,0.199668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1696,77,8/4/2017,,4,0.3575726,,,77,,,Balearic Islands (BAL),,,0.0937736,0.103537,0.160262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1697,77,8/4/2017,,4,0.3749331,,,77,,,Balearic Islands (BAL),,,0.0941561,0.128375,0.152402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1698,77,8/4/2017,,4,0.5479,,,77,,,Balearic Islands (BAL),,,0.136944,0.190577,0.220379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1699,77,8/4/2017,,4,0.321602,,,77,,,Balearic Islands (BAL),,,0.102408,0.087049,0.132145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1700,77,8/4/2017,,5,0.6272553,,,77,,,Balearic Islands (BAL),,,0.0786105,0.0884908,0.144715,0.315439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1701,77,8/4/2017,,4,0.4641277,,,77,,,Balearic Islands (BAL),,,0.1189749,0.1060648,0.239088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1702,77,8/4/2017,,4,0.5598774,,,77,,,Balearic Islands (BAL),,,0.0882652,0.1200176,0.3515946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1703,77,8/4/2017,,4,0.4218145,,,77,,,Balearic Islands (BAL),,,0.0960545,0.137047,0.188713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1704,77,8/4/2017,,4,0.692899,,,77,,,Balearic Islands (BAL),,,0.117628,0.15887,0.416401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1705,77,8/4/2017,,4,0.4384512,,,77,,,Balearic Islands (BAL),,,0.0961472,0.131465,0.210839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1706,77,8/4/2017,,4,0.3853858,,,77,,,Balearic Islands (BAL),,,0.0798848,0.106053,0.199448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1707,77,8/4/2017,,4,0.2742694,,,77,,,Balearic Islands (BAL),,,0.0686528,0.0756596,0.129957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1708,77,8/4/2017,,4,0.4080933,,,77,,,Balearic Islands (BAL),,,0.0882133,0.118627,0.201253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1709,77,8/4/2017,,4,0.617249,,,77,,,Balearic Islands (BAL),,,0.14796,0.144679,0.32461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1710,77,8/4/2017,,5,0.549076,,,77,,,Balearic Islands (BAL),,,0.134371,0.1272,0.010111,0.277394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1711,77,8/4/2017,,4,0.5196612,,,77,,,Balearic Islands (BAL),,,0.1336584,0.1216065,0.2643963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1712,77,8/4/2017,,4,0.535963,,,77,,,Balearic Islands (BAL),,,0.133094,0.132716,0.270153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1713,77,8/4/2017,,4,0.493044,,,77,,,Balearic Islands (BAL),,,0.139218,0.102374,0.251452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1714,77,8/4/2017,,4,0.49907,,,77,,,Balearic Islands (BAL),,,0.11777,0.133696,0.247604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1715,77,8/4/2017,,4,0.50168,,,77,,,Balearic Islands (BAL),,,0.12233,0.1128,0.26655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1716,77,8/4/2017,,3,0.39117,,,77,,,Balearic Islands (BAL),,,0.13555,0.25562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1717,77,8/4/2017,,4,0.47561,,,77,,,Balearic Islands (BAL),,,0.10553,0.10426,0.26582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1718,77,8/4/2017,,4,0.46707,,,77,,,Balearic Islands (BAL),,,0.10549,0.10766,0.25392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1719,77,8/4/2017,,4,0.4126594,,,77,,,Balearic Islands (BAL),,,0.0927956,0.0862738,0.23359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1720,77,8/4/2017,,4,0.513532,,,77,,,Balearic Islands (BAL),,,0.11628,0.127113,0.270139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1721,77,8/4/2017,,3,0.56307,,,77,,,Balearic Islands (BAL),,,0.27529,0.28778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1722,77,8/4/2017,,3,0.41259,,,77,,,Balearic Islands (BAL),,,0.19453,0.21806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1723,77,8/4/2017,,4,0.520612,,,77,,,Balearic Islands (BAL),,,0.12975,0.117006,0.273856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1724,77,8/4/2017,,4,0.582537,,,77,,,Balearic Islands (BAL),,,0.144089,0.142548,0.2959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1725,77,8/4/2017,,4,0.577246,,,77,,,Balearic Islands (BAL),,,0.169475,0.109952,0.297819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1726,77,8/4/2017,,4,0.580593,,,77,,,Balearic Islands (BAL),,,0.150275,0.131237,0.299081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1727,77,8/4/2017,,6,0.3363397,,,77,,,Balearic Islands (BAL),,,0.0581342,0.0451981,0.0573197,0.0704507,0.105237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1728,77,8/4/2017,,4,0.547498,,,77,,,Balearic Islands (BAL),,,0.144762,0.150271,0.252465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1729,77,8/4/2017,,4,0.543718,,,77,,,Balearic Islands (BAL),,,0.133579,0.120354,0.289785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1730,77,8/4/2017,,4,0.539593,,,77,,,Balearic Islands (BAL),,,0.138654,0.122734,0.278205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1731,77,8/4/2017,,4,0.590552,,,77,,,Balearic Islands (BAL),,,0.154854,0.137605,0.298093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1732,77,8/4/2017,,4,0.578654,,,77,,,Balearic Islands (BAL),,,0.149914,0.138503,0.290237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1733,77,8/4/2017,,4,0.599572,,,77,,,Balearic Islands (BAL),,,0.168053,0.121127,0.310392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1734,77,8/4/2017,,4,0.551236,,,77,,,Balearic Islands (BAL),,,0.126087,0.142003,0.283146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1735,77,8/4/2017,,4,0.531634,,,77,,,Balearic Islands (BAL),,,0.127966,0.127767,0.275901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1736,77,8/4/2017,,4,0.551349,,,77,,,Balearic Islands (BAL),,,0.136037,0.143695,0.271617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1737,77,8/4/2017,,4,0.608891,,,77,,,Balearic Islands (BAL),,,0.148501,0.157682,0.302708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hersh2021_idcallr,10.1111/2041-210X.13524,1738,77,8/4/2017,,4,0.615197,,,77,,,Balearic Islands (BAL),,,0.156914,0.160063,0.29822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
